2025-01-28T20:00:07.559 +0000 [  78452319][   11783] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:27:28.488 +0000 [  80093248][   12362] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-20037508.342789244,-7514065.628545967,-17532819.79994059,-5009377.085697311 HTTP/1.0"
2025-01-28T20:27:28.488 +0000 [  80093248][   12361] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.489 +0000 [  80093249][   12363] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-17532819.79994059,-5009377.085697311,-15028131.257091936,-2504688.542848655 HTTP/1.0"
2025-01-28T20:27:28.489 +0000 [  80093249][   12364] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=12523442.714243278,-7514065.628545967,15028131.257091936,-5009377.085697311 HTTP/1.0"
2025-01-28T20:27:28.489 +0000 [  80093249][   12365] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-15028131.257091936,-2504688.542848655,-12523442.714243278,0 HTTP/1.0"
2025-01-28T20:27:28.489 +0000 [  80093249][   12363] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.489 +0000 [  80093249][   12364] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.489 +0000 [  80093249][   12362] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.490 +0000 [  80093250][   12363] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.490 +0000 [  80093250][   12364] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.490 +0000 [  80093250][   12362] INFO  - threddsServlet - Request Completed - 400 - -1 - 2
2025-01-28T20:27:28.490 +0000 [  80093250][   12366] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-17532819.79994059,-7514065.628545967,-15028131.257091936,-5009377.085697311 HTTP/1.0"
2025-01-28T20:27:28.490 +0000 [  80093250][   12360] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.490 +0000 [  80093250][   12368] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=10018754.171394622,0,12523442.714243278,2504688.542848655 HTTP/1.0"
2025-01-28T20:27:28.490 +0000 [  80093250][   12367] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-17532819.79994059,2504688.542848655,-15028131.257091936,5009377.085697314 HTTP/1.0"
2025-01-28T20:27:28.491 +0000 [  80093251][   12366] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.491 +0000 [  80093251][   12369] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=17532819.79994059,-7514065.628545967,20037508.342789244,-5009377.085697311 HTTP/1.0"
2025-01-28T20:27:28.491 +0000 [  80093251][   12367] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.491 +0000 [  80093251][   12366] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.492 +0000 [  80093252][   12370] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=10018754.171394622,-2504688.542848655,12523442.714243278,0 HTTP/1.0"
2025-01-28T20:27:28.492 +0000 [  80093252][   12369] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.492 +0000 [  80093252][   12367] INFO  - threddsServlet - Request Completed - 400 - -1 - 2
2025-01-28T20:27:28.492 +0000 [  80093252][   12371] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-15028131.257091936,-7514065.628545967,-12523442.714243278,-5009377.085697311 HTTP/1.0"
2025-01-28T20:27:28.492 +0000 [  80093252][   12370] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.492 +0000 [  80093252][   12369] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.492 +0000 [  80093252][   12371] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.493 +0000 [  80093253][   12370] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.493 +0000 [  80093253][   12365] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.494 +0000 [  80093254][   12372] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=12523442.714243278,0,15028131.257091936,2504688.542848655 HTTP/1.0"
2025-01-28T20:27:28.494 +0000 [  80093254][   12368] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.494 +0000 [  80093254][   12371] INFO  - threddsServlet - Request Completed - 400 - -1 - 2
2025-01-28T20:27:28.494 +0000 [  80093254][   12365] INFO  - threddsServlet - Request Completed - 400 - -1 - 5
2025-01-28T20:27:28.494 +0000 [  80093254][   12372] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.494 +0000 [  80093254][   12373] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-15028131.257091936,-5009377.085697311,-12523442.714243278,-2504688.542848655 HTTP/1.0"
2025-01-28T20:27:28.494 +0000 [  80093254][   12372] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.494 +0000 [  80093254][   12368] INFO  - threddsServlet - Request Completed - 400 - -1 - 4
2025-01-28T20:27:28.495 +0000 [  80093255][   12374] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=10018754.171394622,-5009377.085697311,12523442.714243278,-2504688.542848655 HTTP/1.0"
2025-01-28T20:27:28.495 +0000 [  80093255][   12375] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=10018754.171394622,2504688.542848655,12523442.714243278,5009377.085697314 HTTP/1.0"
2025-01-28T20:27:28.495 +0000 [  80093255][   12373] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.495 +0000 [  80093255][   12374] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.496 +0000 [  80093256][   12376] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-15028131.257091936,0,-12523442.714243278,2504688.542848655 HTTP/1.0"
2025-01-28T20:27:28.496 +0000 [  80093256][   12377] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-15028131.257091936,2504688.542848655,-12523442.714243278,5009377.085697314 HTTP/1.0"
2025-01-28T20:27:28.496 +0000 [  80093256][   12375] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.496 +0000 [  80093256][   12374] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.496 +0000 [  80093256][   12376] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.496 +0000 [  80093256][   12377] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.496 +0000 [  80093256][   12378] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=10018754.171394622,-7514065.628545967,12523442.714243278,-5009377.085697311 HTTP/1.0"
2025-01-28T20:27:28.496 +0000 [  80093256][   12375] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.496 +0000 [  80093256][   12378] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.497 +0000 [  80093257][   12377] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.497 +0000 [  80093257][   12373] INFO  - threddsServlet - Request Completed - 400 - -1 - 3
2025-01-28T20:27:28.497 +0000 [  80093257][   12378] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.497 +0000 [  80093257][   12376] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.563 +0000 [  80093323][   12379] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T18%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=17532819.79994059,-2504688.542848655,20037508.342789244,0 HTTP/1.0"
2025-01-28T20:27:28.563 +0000 [  80093323][   12379] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.564 +0000 [  80093324][   12379] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.588 +0000 [  80093348][   12380] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T18%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=17532819.79994059,0,20037508.342789244,2504688.542848655 HTTP/1.0"
2025-01-28T20:27:28.588 +0000 [  80093348][   12381] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T18%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=15028131.257091936,-2504688.542848655,17532819.79994059,0 HTTP/1.0"
2025-01-28T20:27:28.588 +0000 [  80093348][   12380] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.588 +0000 [  80093348][   12381] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:27:28.589 +0000 [  80093349][   12380] INFO  - threddsServlet - Request Completed - 400 - -1 - 2
2025-01-28T20:27:28.589 +0000 [  80093349][   12381] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:27:28.590 +0000 [  80093350][   12382] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T18%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-20037508.342789244,-2504688.542848655,-17532819.79994059,0 HTTP/1.0"
2025-01-28T20:27:28.591 +0000 [  80093351][   12383] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T18%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=15028131.257091936,0,17532819.79994059,2504688.542848655 HTTP/1.0"
2025-01-28T20:27:28.591 +0000 [  80093351][   12384] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T18%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-20037508.342789244,0,-17532819.79994059,2504688.542848655 HTTP/1.0"
2025-01-28T20:27:28.591 +0000 [  80093351][   12385] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-02-02T18%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=17532819.79994059,-5009377.085697311,20037508.342789244,-2504688.542848655 HTTP/1.0"
2025-01-28T20:27:28.591 +0000 [  80093351][   12383] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
